label,var
-1.0,-0.7911689577114771
-1.0,-0.7970062224038328
1.0,-0.8621761581761537
-1.0,-0.8518690279308764
-1.0,-0.8482461835488795
1.0,-0.8496277509721128
1.0,-0.7359438335540571
-1.0,-0.8193219132454868
-1.0,-0.8684191665477102
1.0,-0.8409368828718717
1.0,-0.791159596628096
1.0,-0.7881639407432065
-1.0,-0.8215332721632861
1.0,-0.7975389059208837
-1.0,-0.8453599102924494
-1.0,-0.8542955979367481
-1.0,-0.859198430957192
-1.0,-0.7855391197261774
-1.0,-0.8335353856221792
-1.0,-0.8314789058292997
-1.0,-0.8224530597386728
1.0,-0.8562402207689703
-1.0,-0.8102082205994914
1.0,-0.8258692628113189
-1.0,-0.8659997859865545
-1.0,-0.8369066739576139
-1.0,-0.8443869079520336
1.0,-0.8447980538436832
1.0,-0.8540752429518738
1.0,-0.8265776233843083
-1.0,-0.8081943822752556
1.0,-0.8681558854244426
1.0,-0.8191933240042986
-1.0,-0.8197383507835211
1.0,-0.791159596628096
1.0,-0.8609179415860411
1.0,-0.7558059662738408
1.0,-0.7953216676904966
-1.0,-0.8103187019214141
-1.0,-0.890404993458089
1.0,-0.7833940959786944
-1.0,-0.7717549381167286
1.0,-0.8358831710218495
1.0,-0.833101529839636
-1.0,-0.8142806175858003
1.0,-0.8245515457754391
1.0,-0.8486279091740433
-1.0,-0.836946205036271
1.0,-0.8050805857179556
1.0,-0.7414518050935104
1.0,-0.8164116828978152
-1.0,-0.8513145022393436
-1.0,-0.8639869236728891
-1.0,-0.8090403337573763
1.0,-0.765959376596076
1.0,-0.8359666203042686
1.0,-0.8151939380309356
-1.0,-0.810848400533388
-1.0,-0.8078678783406429
-1.0,-0.8156944809019454
1.0,-0.7787459907362457
-1.0,-0.8286574877482622
-1.0,-0.8443869079520336
1.0,-0.8207416985103115
-1.0,-0.8453599102924494
1.0,-0.8864886369947529
-1.0,-0.7941160469983757
-1.0,-0.8106780959279374
1.0,-0.8691116441541463
1.0,-0.8162100550021648
1.0,-0.8208031146267328
1.0,-0.7869591627765377
1.0,-0.7989429763401568
1.0,-0.8373655682583808
1.0,-0.7924959260219758
-1.0,-0.8841219380581534
1.0,-0.8676069861824238
1.0,-0.8342125533880705
-1.0,-0.8627288196935554
1.0,-0.8639869236728891
-1.0,-0.8113949987138627
1.0,-0.8218924956254421
1.0,-0.8258692628113189
1.0,-0.821969435520169
-1.0,-0.8716664309601772
-1.0,-0.8399935426044091
-1.0,-0.8525730180394006
1.0,-0.8325745392631978
1.0,-0.7885373604335985
-1.0,-0.8470073294242081
1.0,-0.7244588535555366
1.0,-0.8298373591186825
1.0,-0.791978478357083
-1.0,-0.8426767264484293
-1.0,-0.8147597222271128
1.0,-0.8503238003925272
1.0,-0.7625391752728035
1.0,-0.807920671364295
-1.0,-0.8089088577574253
1.0,-0.8554673429286552
-1.0,-0.8302115667816059
-1.0,-0.8660573924962297
-1.0,-0.8617487374142652
1.0,-0.8366027245155638
1.0,-0.8575649001347538
-1.0,-0.8411049204943597
-1.0,-0.850429387878705
-1.0,-0.8050883843362461
1.0,-0.8233060665473592
1.0,-0.7183917024020186
1.0,-0.8414464533862765
-1.0,-0.7969401946980506
1.0,-0.7133658338889269
-1.0,-0.8275382475509391
-1.0,-0.7843692998711967
1.0,-0.8404528462268033
1.0,-0.8134545992717634
1.0,-0.8837399678245056
1.0,-0.6899363664038449
1.0,-0.8163272350372317
-1.0,-0.89689478013483
-1.0,-0.765973148583839
1.0,-0.8302115667816059
-1.0,-0.8503238003925272
-1.0,-0.8168926516375284
1.0,-0.8224337714130786
-1.0,-0.7456938825928499
1.0,-0.6899363664038449
1.0,-0.7908008328481374
1.0,-0.7969652290511143
1.0,-0.8496002537221086
1.0,-0.8729902642683806
1.0,-0.8119284351403713
-1.0,-0.7851303651664474
1.0,-0.791978478357083
1.0,-0.7767675726292617
1.0,-0.7997457849441065
-1.0,-0.8700704814671607
-1.0,-0.8391460650076846
-1.0,-0.8534094618245099
-1.0,-0.8621761581761537
1.0,-0.7997907251266587
-1.0,-0.8627298583329854
1.0,-0.7933356491511052
-1.0,-0.8486279091740433
-1.0,-0.8246518690295577
-1.0,-0.8387332224570639
-1.0,-0.8315943305902357
1.0,-0.7751823694760941
-1.0,-0.8456328098302527
1.0,-0.7723595696979075
1.0,-0.8164116828978152
1.0,-0.8442280945684901
1.0,-0.7575123754299481
1.0,-0.8342588072620694
1.0,-0.8316036257126294
1.0,-0.8409368828718717
1.0,-0.8016819172871064
1.0,-0.8262276428664512
-1.0,-0.8634430740435972
-1.0,-0.8443869079520336
-1.0,-0.7928982997838605
-1.0,-0.8303198887331527
1.0,-0.8480430941364696
-1.0,-0.8366027245155638
1.0,-0.8232981764470102
-1.0,-0.8355327494514194
1.0,-0.7881138476519609
1.0,-0.7997457849441065
1.0,-0.8265776233843083
1.0,-0.8464333396373315
-1.0,-0.7948713584659481
1.0,-0.8332688946751975
1.0,-0.8349362776457632
-1.0,-0.8491815679821964
1.0,-0.7943794172560662
1.0,-0.7777276304856005
1.0,-0.834881204159176
-1.0,-0.8748786132149194
-1.0,-0.7496522948276111
1.0,-0.8154476545838263
-1.0,-0.7657742635596078
1.0,-0.8314789058292997
-1.0,-0.8089088577574253
-1.0,-0.8191933240042986
1.0,-0.8102679287731447
-1.0,-0.8546792813385464
1.0,-0.8748786132149194
1.0,-0.7958605405594957
-1.0,-0.7977101390540815
-1.0,-0.8470097357507036
1.0,-0.8216992843063579
1.0,-0.768110716164909
-1.0,-0.8741863204658548
1.0,-0.7349536030518862
1.0,-0.8160141203500481
-1.0,-0.7948713584659481
1.0,-0.8518690279308764
-1.0,-0.8024616857408439
1.0,-0.7663421418451621
1.0,-0.8264593202706597
1.0,-0.7882013864398744
1.0,-0.5518623058375534
-1.0,-0.8517846769291942
-1.0,-0.849791376857187
-1.0,-0.8651148513336351
-1.0,-0.810848400533388
-1.0,-0.8702093756169738
-1.0,-0.797076017004539
-1.0,-0.8281141214289842
1.0,-0.8367011500470812
1.0,-0.8029924373809822
1.0,-0.7997216364069679
-1.0,-0.8096800638539989
1.0,-0.8181287942430757
-1.0,-0.8409368828718717
1.0,-0.8649822365032249
1.0,-0.7535801689426875
1.0,-0.8200082579946897
-1.0,-0.8157719053940994
1.0,-0.7570847495149997
1.0,-0.8409368828718717
1.0,-0.8174813557228079
1.0,-0.8033318186270016
1.0,-0.8703224001855588
1.0,-0.821969435520169
-1.0,-0.8480841681418307
-1.0,-0.8291492192612735
-1.0,-0.8757703913013588
-1.0,-0.8442280945684901
1.0,-0.8581363004038276
-1.0,-0.8547188555076763
-1.0,-0.8329811708787689
1.0,-0.8496277509721128
1.0,-0.8263005773919145
-1.0,-0.7973906921120986
-1.0,-0.8291492192612735
-1.0,-0.8050805857179556
1.0,-0.7804758588304652
-1.0,-0.8344799494621733
1.0,-0.8166413833656534
-1.0,-0.8265776233843083
1.0,-0.8722235023974683
-1.0,-0.8640033303136427
1.0,-0.7590336579938847
1.0,-0.7997473811091276
-1.0,-0.8155622716823838
1.0,-0.7181641167752099
-1.0,-0.7997457849441065
1.0,-0.8317693459915843
-1.0,-0.8750440046734292
1.0,-0.8059506475692038
1.0,-0.8078304107579528
1.0,-0.8397356119698766
1.0,-0.8503238003925272
-1.0,-0.8152036038525644
1.0,-0.8181826931545584
1.0,-0.843475836011697
-1.0,-0.73724928464828
1.0,-0.8517057350314072
1.0,-0.797076017004539
1.0,-0.7072939106737948
1.0,-0.7890130495680259
1.0,-0.8319439910723485
-1.0,-0.815466121009768
1.0,-0.8442280945684901
-1.0,-0.8630618551290732
1.0,-0.80273814224951
-1.0,-0.8464333396373315
1.0,-0.8557541210823161
1.0,-0.8244668520946887
-1.0,-0.8594607441730187
1.0,-0.7172479397876541
1.0,-0.7337559766648429
-1.0,-0.8628879278189627
1.0,-0.7699624872826523
1.0,-0.7981251460490002
-1.0,-0.8174629137577146
-1.0,-0.8168926516375284
-1.0,-0.8618644722145613
-1.0,-0.8519297963270611
-1.0,-0.8458018767773583
-1.0,-0.8612865591499372
1.0,-0.7830319888627131
-1.0,-0.791159596628096
1.0,-0.7755527801792115
-1.0,-0.8134708426382472
-1.0,-0.8404528462268033
-1.0,-0.8668253810446108
-1.0,-0.8282939360033517
1.0,-0.8581363004038276
1.0,-0.7450904033221022
1.0,-0.8497732110800631
1.0,-0.8355327494514194
1.0,-0.7541855878148263
-1.0,-0.7291208725526467
-1.0,-0.8391460650076846
-1.0,-0.8152036038525644
1.0,-0.8522460332938697
1.0,-0.7248264335402254
1.0,-0.8121377194330326
-1.0,-0.8442167787376816
-1.0,-0.8720286111557829
-1.0,-0.8835354697550022
-1.0,-0.7911975163199656
1.0,-0.8380418264290703
1.0,-0.8617694643861042
-1.0,-0.8349923719751878
-1.0,-0.8420930933317876
1.0,-0.8528158187682979
1.0,-0.7563935170641967
1.0,-0.8000869094231583
-1.0,-0.8574890153886363
1.0,-0.8337111167494666
1.0,-0.8567971468043144
1.0,-0.8121377194330326
1.0,-0.8266581188867548
1.0,-0.8417664864798591
-1.0,-0.8453599102924494
-1.0,-0.759886230035603
-1.0,-0.7926916595347324
1.0,-0.7887993026472693
-1.0,-0.8465481790039697
1.0,-0.8175634561749765
1.0,-0.8721917487326512
-1.0,-0.8570707803190302
1.0,-0.7298156229732695
-1.0,-0.8700704814671607
1.0,-0.8366027245155638
1.0,-0.8448612463629559
1.0,-0.7721483843505171
-1.0,-0.8059506475692038
-1.0,-0.744123746792188
-1.0,-0.69778479887134
1.0,-0.8323836870149761
-1.0,-0.8475127705233133
1.0,-0.7814967923926548
1.0,-0.8671168994532097
-1.0,-0.8583649828308452
-1.0,-0.7721483843505171
-1.0,-0.8050805857179556
-1.0,-0.8534094618245099
1.0,-0.8404528462268033
1.0,-0.8224337714130786
-1.0,-0.831284800591161
1.0,-0.7575123754299481
-1.0,-0.7729139465039048
1.0,-0.8059506475692038
1.0,-0.8323836870149761
-1.0,-0.8354404261821422
-1.0,-0.8668253810446108
1.0,-0.8296163290749763
1.0,-0.7460821080637031
1.0,-0.8307197185668033
-1.0,-0.7556610743694372
-1.0,-0.8317693459915843
1.0,-0.8579361790843945
1.0,-0.8414464533862765
-1.0,-0.8181826931545584
-1.0,-0.8013602342600743
-1.0,-0.8634219153339973
1.0,-0.7940903029020573
1.0,-0.8721917487326512
-1.0,-0.8346271749163687
1.0,-0.7272998211555619
1.0,-0.7970118792968796
-1.0,-0.794318349195556
1.0,-0.7536826219566812
1.0,-0.7617493830208724
1.0,-0.6959702451994996
1.0,-0.764535704934102
1.0,-0.8358287304881136
-1.0,-0.8780395420405857
1.0,-0.8164116828978152
1.0,-0.8103214287380348
1.0,-0.768110716164909
1.0,-0.7768484472369933
-1.0,-0.8491158721260664
1.0,-0.8402168753757234
-1.0,-0.8566802850631975
-1.0,-0.853245054934081
1.0,-0.7432403593825929
1.0,-0.8417664864798591
-1.0,-0.7863298657240056
1.0,-0.7392545277484532
1.0,-0.7999910299403199
-1.0,-0.8532820105807488
-1.0,-0.8071665612045809
-1.0,-0.8275382475509391
1.0,-0.7492038178190572
-1.0,-0.8720484673062727
1.0,-0.7883256222558882
-1.0,-0.8283969690348003
1.0,-0.8258230929220906
1.0,-0.8175634561749765
-1.0,-0.8298373591186825
1.0,-0.8086981847247082
1.0,-0.8234235360989073
-1.0,-0.7911975163199656
1.0,-0.8358831710218495
1.0,-0.8458018767773583
-1.0,-0.7861445663912925
-1.0,-0.800463035028641
1.0,-0.8207416985103115
1.0,-0.8402511871303184
1.0,-0.8398819221491065
1.0,-0.8527955493582112
-1.0,-0.8503238003925272
-1.0,-0.8077010072658602
1.0,-0.8188970926036265
-1.0,-0.8660619992388591
1.0,-0.8113949987138627
1.0,-0.7854244291693444
1.0,-0.8273426633780991
-1.0,-0.8701390571906068
-1.0,-0.8567971468043144
-1.0,-0.810848400533388
1.0,-0.7941160469983757
-1.0,-0.8077842488961235
-1.0,-0.8358287304881136
1.0,-0.8670829666524396
1.0,-0.8503238003925272
-1.0,-0.8399935426044091
1.0,-0.8128577916784855
1.0,-0.800463035028641
-1.0,-0.8042916748895991
1.0,-0.8528158187682979
-1.0,-0.8332688946751975
1.0,-0.8361665576750925
-1.0,-0.7758842916205706
1.0,-0.8324634554319567
1.0,-0.807670537227608
-1.0,-0.7083297113578921
-1.0,-0.7532003065071624
-1.0,-0.8397347256238402
1.0,-0.7931154380535744
-1.0,-0.8470097357507036
1.0,-0.8652847775911023
1.0,-0.8103914326569608
1.0,-0.8623686211295911
-1.0,-0.8414491698278626
1.0,-0.8640033303136427
-1.0,-0.8266581188867548
-1.0,-0.8306339988935632
1.0,-0.8411049204943597
-1.0,-0.8409368828718717
1.0,-0.8292608072283284
-1.0,-0.850429387878705
-1.0,-0.8342588072620694
1.0,-0.8279040515871574
-1.0,-0.7828533788526019
-1.0,-0.8836932301861117
-1.0,-0.7115254363083899
-1.0,-0.82999063321815
-1.0,-0.8460224247984636
-1.0,-0.8460680734368573
1.0,-0.822937474125883
1.0,-0.8436851112167365
1.0,-0.8148252781338685
1.0,-0.8363510526775553
-1.0,-0.8394169907140551
1.0,-0.7585535465198181
1.0,-0.8230295517264538
1.0,-0.8426767264484293
1.0,-0.8104427445497365
-1.0,-0.8052624109286237
1.0,-0.7774687064982861
1.0,-0.7922114047034337
-1.0,-0.8442280945684901
-1.0,-0.8093989697805197
1.0,-0.8496277509721128
1.0,-0.7546967083745721
1.0,-0.8319439910723485
-1.0,-0.844647471270572
-1.0,-0.7920336686953392
1.0,-0.8775581164206915
1.0,-0.8361020185974747
1.0,-0.856664211483779
-1.0,-0.8485535799258398
1.0,-0.8127022767229675
1.0,-0.8877827933111575
-1.0,-0.6899363664038449
1.0,-0.7914687722856545
-1.0,-0.8470097357507036
1.0,-0.7571117131701499
-1.0,-0.7997907251266587
1.0,-0.8705911228252391
-1.0,-0.8470073294242081
1.0,-0.8234235360989073
1.0,-0.8419823867883072
-1.0,-0.7787972947530827
-1.0,-0.8377374322236683
-1.0,-0.8443869079520336
1.0,-0.7999334556159716
-1.0,-0.8503238003925272
-1.0,-0.8166413833656534
-1.0,-0.8422097222025985
-1.0,-0.8000342271927606
-1.0,-0.8422097222025985
1.0,-0.8200518552539454
1.0,-0.7518219749588253
1.0,-0.8065448826082393
-1.0,-0.8532237933071654
-1.0,-0.8363510526775553
1.0,-0.8702093756169738
1.0,-0.760328042485324
-1.0,-0.7793267558752097
1.0,-0.8265776233843083
1.0,-0.7585535465198181
-1.0,-0.8245668477400451
1.0,-0.7104068766982018
1.0,-0.6968416359639609
-1.0,-0.7392524333545725
-1.0,-0.8485535799258398
1.0,-0.797076017004539
1.0,-0.807920671364295
-1.0,-0.8411049204943597
1.0,-0.8151939380309356
1.0,-0.791978478357083
-1.0,-0.8623087621771479
-1.0,-0.8510797055089871
-1.0,-0.8258230929220906
-1.0,-0.8470073294242081
-1.0,-0.8391460650076846
1.0,-0.8024616857408439
-1.0,-0.8246518690295577
1.0,-0.756068998774925
1.0,-0.8503238003925272
-1.0,-0.8241603622837231
-1.0,-0.791159596628096
1.0,-0.821444948280588
1.0,-0.8170645170420059
1.0,-0.8250883845317815
1.0,-0.8138257163102774
-1.0,-0.8282939360033517
1.0,-0.8397347256238402
-1.0,-0.8385698124030051
1.0,-0.763036591168917
1.0,-0.7854244291693444
-1.0,-0.8588375506701399
-1.0,-0.8200082579946897
-1.0,-0.853245054934081
-1.0,-0.833101529839636
1.0,-0.7545410089403337
1.0,-0.7390161764705997
1.0,-0.7787039747988957
1.0,-0.8534094618245099
-1.0,-0.8207416985103115
-1.0,-0.7828533788526019
-1.0,-0.8255893874636397
-1.0,-0.7174048782433808
1.0,-0.791159596628096
-1.0,-0.8255893874636397
1.0,-0.8384909596396409
1.0,-0.6979594439521044
-1.0,-0.7524339360098247
1.0,-0.8365256435355101
1.0,-0.7819494354699159
-1.0,-0.8864886369947529
-1.0,-0.8562402207689703
1.0,-0.7500070959501282
1.0,-0.7826499111679387
1.0,-0.805776608329886
1.0,-0.771590710706828
-1.0,-0.821444948280588
1.0,-0.8331064811545881
1.0,-0.8238944395402881
1.0,-0.749480353314302
1.0,-0.7729139465039048
-1.0,-0.8081053932543795
-1.0,-0.8653481100597493
1.0,-0.8460680734368573
1.0,-0.8265776233843083
-1.0,-0.8600663176861867
1.0,-0.7969669045056347
1.0,-0.8399935426044091
1.0,-0.7881734202685905
1.0,-0.8255893874636397
1.0,-0.8503238003925272
1.0,-0.866481223874738
1.0,-0.7788763709204803
1.0,-0.8216992843063579
1.0,-0.7882013864398744
-1.0,-0.7942170007062495
-1.0,-0.8336675744703221
1.0,-0.8152036038525644
-1.0,-0.7691663591408733
-1.0,-0.8395581981179714
1.0,-0.6765632538956423
1.0,-0.82099752914693
-1.0,-0.8535523532404571
1.0,-0.7826887986915192
1.0,-0.7916549695511217
1.0,-0.8422097222025985
1.0,-0.7539728912716777
-1.0,-0.8444073800160841
1.0,-0.7911975163199656
1.0,-0.8166413833656534
-1.0,-0.8660619992388591
-1.0,-0.82999063321815
-1.0,-0.8323836870149761
1.0,-0.7870692318990861
-1.0,-0.8327128939112027
1.0,-0.8307197185668033
-1.0,-0.8491815679821964
1.0,-0.779186808091391
1.0,-0.8411049204943597
1.0,-0.6299005571041596
-1.0,-0.8437571010081942
1.0,-0.8181826931545584
1.0,-0.6946023220829445
-1.0,-0.8355327494514194
-1.0,-0.8099863386669812
1.0,-0.7863298657240056
-1.0,-0.8419823867883072
-1.0,-0.8409368828718717
1.0,-0.7838761912805776
-1.0,-0.8053787152198797
1.0,-0.8414464533862765
-1.0,-0.7573609499041943
-1.0,-0.8883195652734803
1.0,-0.8185280718522477
-1.0,-0.8024616857408439
-1.0,-0.8358287304881136
-1.0,-0.8458018767773583
1.0,-0.8510965046592679
1.0,-0.8497732110800631
1.0,-0.8503238003925272
-1.0,-0.8470097357507036
-1.0,-0.8181826931545584
1.0,-0.8570707803190302
1.0,-0.8279040515871574
-1.0,-0.8346271749163687
-1.0,-0.8258071061294594
-1.0,-0.810848400533388
1.0,-0.8176265220733868
-1.0,-0.8371218706569521
1.0,-0.7543778911290426
-1.0,-0.8414491698278626
-1.0,-0.8266441485616483
-1.0,-0.8584053972263312
-1.0,-0.7369373794478142
-1.0,-0.8299439694166824
1.0,-0.8503238003925272
-1.0,-0.8431682602299384
1.0,-0.8051524643375079
1.0,-0.7741378354360844
-1.0,-0.8578098833317322
1.0,-0.8532237933071654
-1.0,-0.8051524643375079
1.0,-0.840982084020627
-1.0,-0.7945988998292576
1.0,-0.8470097357507036
-1.0,-0.7582787885633777
1.0,-0.7997457849441065
-1.0,-0.6897843228440854
1.0,-0.773639268365492
-1.0,-0.8475127705233133
1.0,-0.8230295517264538
1.0,-0.8411049204943597
1.0,-0.8227075853170851
-1.0,-0.8377374322236683
1.0,-0.782538810373137
-1.0,-0.8025630481645036
-1.0,-0.818499696586527
1.0,-0.8453599102924494
-1.0,-0.8521898327907317
1.0,-0.8271957410718176
1.0,-0.7586192845576587
1.0,-0.8090403337573763
1.0,-0.8229272648644768
-1.0,-0.7635605006629487
-1.0,-0.853245054934081
1.0,-0.8597760696513709
-1.0,-0.7983599870057821
-1.0,-0.8054913673474354
1.0,-0.8391667197329312
-1.0,-0.8016485413303556
1.0,-0.8329811708787689
-1.0,-0.8289521015522721
-1.0,-0.842545541403833
1.0,-0.7124617027711226
1.0,-0.7736355279761313
-1.0,-0.8640754801987026
-1.0,-0.8177049309821612
1.0,-0.8315943305902357
-1.0,-0.8537475807241454
-1.0,-0.8496277509721128
1.0,-0.8152036038525644
1.0,-0.8532820105807488
1.0,-0.7219408147440178
-1.0,-0.8116197610438003
-1.0,-0.8532820105807488
1.0,-0.8609179415860411
-1.0,-0.8503238003925272
1.0,-0.7290780257794829
1.0,-0.791159596628096
-1.0,-0.7983707461440315
-1.0,-0.8336675744703221
1.0,-0.7762559494483058
-1.0,-0.7911975163199656
-1.0,-0.8696244784121538
1.0,-0.824005852040514
1.0,-0.7991900959612661
-1.0,-0.8216992843063579
1.0,-0.8079581425063037
1.0,-0.8255456295806705
1.0,-0.8719929943429818
-1.0,-0.7915753943975626
1.0,-0.8540299162424787
-1.0,-0.8630618551290732
1.0,-0.8670369058904017
1.0,-0.7258336114723711
-1.0,-0.8265776233843083
-1.0,-0.8342551497972566
-1.0,-0.7677961156515778
-1.0,-0.7539728912716777
-1.0,-0.8255456295806705
1.0,-0.807670537227608
1.0,-0.8453599102924494
-1.0,-0.8670572349001406
-1.0,-0.8405721542799512
-1.0,-0.8521898327907317
-1.0,-0.8018645694713489
1.0,-0.7543778911290426
-1.0,-0.8363510526775553
-1.0,-0.8491158721260664
-1.0,-0.7943794172560662
1.0,-0.8200993442871934
-1.0,-0.8597760696513709
-1.0,-0.8777367826225969
-1.0,-0.831284800591161
1.0,-0.7557594081917056
-1.0,-0.805776608329886
-1.0,-0.8496277509721128
-1.0,-0.842545541403833
1.0,-0.8554673429286552
1.0,-0.7923313064811992
-1.0,-0.8455030134499821
-1.0,-0.8181826931545584
1.0,-0.8507262779804897
-1.0,-0.8927447455516384
-1.0,-0.7983707461440315
1.0,-0.81404233052714
-1.0,-0.8089088577574253
-1.0,-0.8521898327907317
1.0,-0.8389928955673269
1.0,-0.8391667197329312
1.0,-0.833101529839636
-1.0,-0.8443869079520336
-1.0,-0.7918307636859195
1.0,-0.8116197610438003
-1.0,-0.855354659221614
1.0,-0.805285118168961
-1.0,-0.856060721989457
1.0,-0.8306339988935632
-1.0,-0.8609697547368836
-1.0,-0.8670369058904017
1.0,-0.7633084658501834
-1.0,-0.8227075853170851
1.0,-0.7228911361981992
-1.0,-0.8909740356407924
1.0,-0.8443869079520336
1.0,-0.7683704218391498
-1.0,-0.8489966222336974
-1.0,-0.8377155482461266
-1.0,-0.8458836742330734
-1.0,-0.8609179415860411
-1.0,-0.7953216676904966
1.0,-0.8035353779451836
-1.0,-0.8356020914885651
1.0,-0.791978478357083
-1.0,-0.7492038178190572
-1.0,-0.853946825693926
-1.0,-0.81404233052714
-1.0,-0.8624977889493609
-1.0,-0.8553830433477658
-1.0,-0.8051982952584468
-1.0,-0.8273426633780991
1.0,-0.8054913673474354
1.0,-0.8339052220633356
1.0,-0.8422097222025985
-1.0,-0.8281492232008256
1.0,-0.759498027283804
-1.0,-0.853245054934081
-1.0,-0.8575649001347538
1.0,-0.8150911846710448
1.0,-0.8431682602299384
-1.0,-0.8549246790068044
-1.0,-0.8402511871303184
1.0,-0.8921357150314462
-1.0,-0.7969652290511143
1.0,-0.8177992040006739
-1.0,-0.8705911228252391
-1.0,-0.7319953928636647
1.0,-0.8465222892785137
-1.0,-0.8496205219205122
-1.0,-0.8547188555076763
1.0,-0.8596645000110197
-1.0,-0.8636995827682546
1.0,-0.7833362308504518
1.0,-0.7757558985962807
-1.0,-0.7788677567638725
1.0,-0.8504404950728652
1.0,-0.8001555698886766
-1.0,-0.8504404950728652
-1.0,-0.8121377194330326
-1.0,-0.8224337714130786
-1.0,-0.8470097357507036
-1.0,-0.8268757762868582
-1.0,-0.8473286369052735
-1.0,-0.8442167787376816
-1.0,-0.7508441845019971
1.0,-0.813042956741588
1.0,-0.833101529839636
1.0,-0.8275382475509391
-1.0,-0.8111920094924819
-1.0,-0.8387332224570639
1.0,-0.8275382475509391
-1.0,-0.8181826931545584
1.0,-0.8336675744703221
1.0,-0.8431368060022562
1.0,-0.8361665576750925
-1.0,-0.8250417785124418
-1.0,-0.8426767264484293
-1.0,-0.858876389044833
1.0,-0.7557594081917056
-1.0,-0.8444562760403616
1.0,-0.8291492192612735
-1.0,-0.8099863386669812
1.0,-0.8546792813385464
-1.0,-0.8002982430502427
-1.0,-0.8377374322236683
-1.0,-0.8227075853170851
1.0,-0.797219321301432
1.0,-0.7290780257794829
-1.0,-0.8335353856221792
-1.0,-0.8053787152198797
1.0,-0.7635605006629487
-1.0,-0.8423547443629131
1.0,-0.8127010135435515
-1.0,-0.8617694643861042
1.0,-0.7627799381025349
-1.0,-0.8534094618245099
-1.0,-0.8250883845317815
1.0,-0.7865277154409349
-1.0,-0.8335353856221792
1.0,-0.8377042887585726
1.0,-0.7914058576204153
-1.0,-0.8475127705233133
1.0,-0.832600834448042
1.0,-0.8148252781338685
-1.0,-0.8350220182962633
1.0,-0.8271154064202751
-1.0,-0.8116197610438003
1.0,-0.7567323096595207
-1.0,-0.7508610331040859
1.0,-0.755215577116308
1.0,-0.760861760476645
-1.0,-0.7969317140537516
-1.0,-0.8547188555076763
1.0,-0.8255893874636397
-1.0,-0.8402511871303184
1.0,-0.8331064811545881
-1.0,-0.894339086081233
1.0,-0.7928982997838605
-1.0,-0.8426767264484293
1.0,-0.761213583736992
1.0,-0.8399935426044091
1.0,-0.8453599102924494
1.0,-0.7062736929890044
-1.0,-0.8082041317787342
1.0,-0.8128577916784855
-1.0,-0.8162100550021648
-1.0,-0.8453599102924494
